f1,f2,f3,f4,f5,f6,f7,f8
42.0982270419574,16.5597494753367,7.5245452450372,2.71229300214892,-4.13599060499289,-12.2163605251051,-4.22043920217948,-16.5003432425182
39.3475771641683,13.789910240833,12.8831819858891,0.140448207000552,-1.99974114318107,-12.8743164354894,0.692964345775545,-12.9597566596479
38.65842906393,13.12770661325,12.471976945968,-0.508490347248454,-2.49665463007571,-13.4536677083788,0.278016987496305,-13.4085869332457
37.8811615674282,12.3574688931541,11.9940086598326,-1.24419950824584,-3.01959984062316,-14.0553657331266,-0.175232966844346,-13.8168316099125
36.9119260328863,11.4337302117108,11.4859809678736,-2.1517598143965,-3.69128071522596,-14.8567822542791,-0.57728987842967,-14.3238015892084
35.7999219116475,10.3553212270165,10.8867996015501,-3.19705317357303,-4.44479811692497,-15.7493292175335,-1.06177858536615,-14.8623184268052
52.3888180665106,9.09212992386806,10.0241305407345,4.50282579867371,0.937452152341676,-7.16194654177289,-2.05526476932937,-13.4448914652906
38.9010045494614,7.60152015018573,9.30826051498163,-2.7552044095231,-4.20536325315656,-14.6370475839921,-2.2222508418708,-15.3495301788754
36.8816280235415,2.84312912831047,6.54302913631387,-5.82674207337655,-6.51843527742287,-16.9028276623124,-4.41650753709887,-17.3945737584099
37.6445483954074,4.92582656320922,7.8163071160511,-4.52201219073056,-5.62518354949952,-15.9874861835206,-4.07393383767727,-17.0036261013119
37.1201947766151,20.4153744027354,6.27450557926367,1.66109168184414,-6.63988294131816,-14.9709143628727,-5.535305756668,-18.3421146835583
36.8598890089023,6.92433033424254,13.6629983541158,-4.11462118078734,-2.45344367504792,-14.9745874640455,1.48245536916053,-12.7069535924659
34.6815092892317,4.20190669574376,5.80701136322328,-6.51795466071378,-7.8530889113602,-18.4529965269952,-5.98093479949878,-19.1099689278584
37.5796494106085,5.98694356989275,6.74423799627363,-4.22457809846646,-6.22153584179482,-16.3020168932824,-4.9293436592174,-17.7689717043572
38.0702255043287,5.35056290266313,6.11732091380354,-4.25729070571565,-6.40531965021278,-16.2452564491629,-5.46004706940705,-18.1151871134464
37.7815847691181,1.57262371120706,3.01075331396228,-6.10319855139302,-8.33053068702163,-17.6242549244755,-8.26886648551405,-20.4285756149933
38.8324469983484,4.15090052120302,4.96052867518197,-4.41405193327449,-6.85381853504311,-16.2984495479862,-6.48304687830603,-18.9148447016952
40.1657571501862,3.73965057056116,4.2953818558575,-3.92433511045479,-6.75615141690432,-15.7559473204815,-7.12235927586481,-19.2175871844862
42.1107941209836,3.59691288945743,3.68093338467417,-3.01650896830182,-6.4430188206705,-14.8758705391614,-7.77521596023532,-19.5164699804873
45.3530076480336,0.301037759198965,0.155000874309332,-2.92091807730825,-7.44514483192038,-14.442694931869,-11.0798413850953,-21.8434860134564
25.1652476260657,3.23290287817109,2.76129978477127,-11.666476086716,-13.047775461876,-24.3073996914573,-8.37334282814882,-22.3030363658667
35.2790800071194,-2.53289650820543,0.440798770911198,-9.15250208489794,-10.7505291321509,-20.0961633544536,-10.5174199555161,-22.6432133045453
36.0096222961232,4.16688755463066,2.09172617138499,-5.93739746694644,-9.4548248632403,-18.6201416370716,-8.89177925151671,-21.3036586572009
39.2399024619465,4.88245845857871,3.4120438185837,-3.82491857484223,-7.53402111264761,-16.1764839953172,-7.51760843186322,-19.5987286779047
41.5657474444721,5.22372264644199,2.24189799601331,-2.45446082018293,-7.35611696376766,-15.0055250361544,-8.2223459941707,-19.7873748292607
37.9017853982154,1.88580742054571,-5.99256444277153,-5.92164277358421,-13.6312277778244,-19.6175653019076,-16.2381148211906,-26.9367609594712
37.8234049781983,-13.4433418085775,-1.29057683769115,-12.7814653712981,-10.8515408053451,-20.4245744411647,-11.580829142762,-23.1437957388731
37.3648536641741,-3.96666162210898,-3.15268972640984,-8.72243455756867,-12.1011768827692,-19.8922347848685,-13.3302627434643,-24.6406969583328
38.1413958123299,-2.16180578304121,-4.70574016473388,-7.68110108074413,-12.8449863851163,-19.8765579455851,-15.5058785469985,-26.391097663365
36.0801168893044,-4.54690851599025,-4.90476113810862,-9.6467672985095,-13.5710991517135,-21.0883588001459,-15.0767719887981,-26.2049706454488
36.7901064507657,15.7199715635923,0.54800551191002,-0.538480868233045,-10.125864378064,-17.09172361024,-10.751711068304,-22.6424237984093
52.5420109905043,0.160711118326332,-3.852327312045,0.391811360405809,-7.35913809934878,-11.674324661645,-14.3691483986519,-23.5622639899029
38.7760366893474,-0.979993854814992,-6.73833626126227,-6.7891373251163,-13.7307827845607,-19.7084285250357,-16.7704431066591,-27.2687892328432
41.3595700978402,0.693197875936454,-7.257004402402,-4.74032478716318,-13.1789037652406,-18.2431747963913,-17.1993145661149,-27.3448460783138
45.0640021502044,5.47101659109482,-6.18045485642466,-0.806133875125004,-11.2463438701609,-15.4254325933903,-16.2814947230898,-26.0805352030063
27.1926578641013,3.67375549935157,-2.37126915298087,-10.4637114707892,-15.2490126294924,-24.2912621822009,-12.8544374140486,-25.6502908254837
39.007784123677,2.25677263783248,0.466847998386415,-5.18590124143172,-9.36616969303744,-17.4837630859385,-10.3646666848032,-22.064959409932
38.942033591999,7.22494441590047,0.115210160845265,-2.92223900554538,-9.5035273822117,-16.7427991010287,-10.1017124204244,-21.7572415102136
41.5569085532071,12.0037240994691,1.24637920098683,0.36294931416863,-8.01113798268962,-14.7053779180854,-9.63524394109603,-21.1341854730404
53.966443208781,4.92734409932111,-0.679451852810696,3.30089884567235,-4.90451883153863,-9.47877956090298,-11.3239557938341,-20.8803870109596
47.6371807861502,4.57301198788015,-5.55960261499235,0.218615788674091,-10.0237288935615,-13.7904136224089,-15.616895111792,-25.1285271639206
38.8515736750799,4.26723118694815,0.147090799139817,-4.42024809647914,-9.60200615781157,-17.4310848583418,-10.61417664286,-22.2819834094731
46.4888008446599,14.6679936513141,0.203741141662689,3.95088643780067,-6.90009067879138,-12.0305004248692,-10.8034047451414,-21.4271319234196
38.6679977172714,12.7477006974297,-3.10384508298815,-0.80874178518019,-11.4675144268814,-17.1131483870109,-13.0063395957625,-24.1548298747223
35.4300183419157,19.2649966066495,-4.73226852040625,0.274911560671616,-13.4358667386261,-18.4149167234393,-13.9654929636925,-25.3054473337769
45.2119587502777,16.7409955798776,4.63259774478396,4.30168065402016,-4.67543216136841,-11.2843880562242,-6.45519378893827,-18.0148630694512
43.295598826729,17.9604744636769,7.4470834438449,3.841140594692,-3.64990486078849,-11.4949363291505,-3.90855644551031,-16.1253205912344
41.8334862350225,4.87349040141775,-3.68860937016504,-2.63546643891402,-10.8492784643984,-16.590676542575,-13.9907904267515,-24.6282478200375
48.99756438628,0.889431573521693,-1.38049622847661,-0.814294782450274,-6.90496408565729,-12.5389494422556,-11.0993910329582,-21.2807658007168
31.3802127275232,10.6907512254049,-0.320936026790318,-5.29597808237689,-12.4617515797377,-20.5903947321607,-10.6328663716207,-23.2386942838559
32.8403207576686,16.8134925357799,0.60907039478413,-2.0976856386448,-11.4864872207104,-19.0810108605049,-10.6403121122088,-23.0837214510242
44.8193880680093,4.75089290837246,-0.897288436842589,-1.14991441975589,-8.08113324283112,-14.2242228743272,-11.0367271606217,-21.7810387006319
36.4729263026811,11.8267727611193,6.55612178545806,-2.19049058238747,-6.61232719683345,-16.0911578956621,-4.42600456035439,-17.510578753332
42.1555126003542,14.4914206819466,1.17288729346252,1.87040142901601,-7.74210324753166,-13.8334857939731,-9.16448357604092,-20.5455570437709
35.3565806256626,1.76912105930059,-3.83351653975112,-7.15990182191785,-13.1179707868495,-20.3271599078267,-13.7091191281909,-25.1653125224363
43.8492366453514,4.62406921480629,-7.47755580765816,-1.74745938283181,-12.4189794995288,-16.4099176536282,-17.2736388182933,-27.0149524559564
38.2849294502032,10.001661978649,2.94998713781086,-2.08533309458683,-8.08602302555353,-16.1790430231887,-7.7353826936582,-19.9465129946112
41.1090264007176,15.7823806481671,-1.19766448057856,1.86994684771882,-9.48600891204007,-14.784425568568,-11.1068041742611,-22.2289661015923
32.9036539638273,3.49526320953374,-1.17934465619056,-7.50189997702913,-12.3609305867148,-20.5982311009189,-10.6859537076361,-22.9677500040773
43.4130407137416,16.8450853134552,3.40501294198516,3.49079732139189,-5.99250342677925,-12.4070128611271,-7.19794512063504,-18.8014619516727
41.3675367768803,12.9691391700247,1.56831348170542,0.77201296140017,-7.80204245779488,-14.4227376459442,-8.85522993801985,-20.4214887679642
37.6437776899301,2.27856845008135,1.20557259314233,-5.80650337389466,-9.38942815431732,-17.9616753980284,-9.45643137823426,-21.4798784827708
40.2353503841092,12.3204579997123,-0.599273841505923,-0.0783256221608816,-9.46372288103484,-15.5853619786156,-10.6993408489007,-22.0446549407591
36.9850645266099,5.93387056815871,-1.54153299287325,-4.40022154965473,-11.0826986441799,-18.1468775028959,-11.0312153351471,-22.6439915674448
48.5302577679206,6.35702831061203,-0.238924453093519,1.43934899788138,-6.37672546618629,-11.7655971156591,-10.2187337925412,-20.5338263097274
38.918098721378,12.4955348885774,3.83449712316289,-0.539122272476243,-7.20954272508455,-14.9953313211755,-6.0832132244617,-18.3476657999455
41.7888294745726,11.0441131943913,0.609194922047359,0.171588247507342,-8.17830867983268,-14.5569690173783,-9.38335393389499,-20.7153467006936
43.2238658745044,12.9808759499967,0.830792140513357,1.73167337887877,-7.53505631434592,-13.4780916237572,-9.08954433903341,-20.2637180715721
39.2160508168016,14.1894888845082,-1.77418504331736,0.192308065382028,-10.4329299469401,-16.1830696990516,-11.3786225967691,-22.7592091012126
38.066547091572,18.8218316639215,-3.75893864439088,1.54340599959406,-11.9376824706728,-16.7504640495004,-12.904506433938,-24.200470256872
42.6858949076762,10.0675841137012,-3.28395782790936,0.23946611299117,-10.122373457848,-14.9930043338231,-12.4487074918828,-23.052100743184
31.7351431920703,14.475314989979,-0.723697307588083,-3.4687139161077,-12.480152720225,-19.9030082040811,-10.4852877223714,-23.0004213523892
47.0244788956323,19.5896662581668,0.298026302665835,6.42950460479937,-6.52829769616522,-10.9173220340214,-9.98515382544385,-20.58011886539
36.3415229966058,7.40054348145787,-0.809651552868015,-4.11521419872117,-10.9214733923202,-18.2296503906991,-10.5110733929492,-22.3739702576571
49.2007103313411,7.07156727015084,-0.170936157335429,2.08165398744869,-6.10632397253538,-11.3136918568857,-10.18504983592,-20.4223897124319
35.9563011744029,12.5987194703244,-0.585876379602563,-2.10426181078895,-10.910901536447,-17.8024238953953,-10.4121702181297,-22.3624354564723
34.2763734304924,18.4032626352797,0.0516961983579026,-0.455677711854102,-11.0667271863633,-17.7334155765113,-9.53501027577598,-21.7771055594181
29.2356539651731,25.5894211620941,0.518699097923951,-0.0822762048967523,-12.5311786591977,-19.4343789144218,-8.79340189015043,-21.786699352411
35.3748407854505,12.1693431197962,-2.55721738745702,-2.52184111302279,-12.1787066195043,-18.4343953043864,-11.6180067443794,-23.2951505396171
40.1850276250292,18.7760535096885,-0.538879347378151,2.68507267300751,-9.33421306831699,-14.7048433475656,-10.2416016490707,-21.5876745690207
40.1262114800646,22.7833980763124,0.380738856373024,4.30469813360731,-8.84539373112185,-14.1455394747862,-9.56710780562543,-21.1151505114241
37.761893413269,10.0165615402768,-1.06219082229635,-2.26201095970191,-10.5284291595207,-17.1586013139874,-10.6684938952684,-22.2651896921421
41.5001024769337,15.3017874714434,-0.667175248694627,1.89799185117402,-8.95808151466598,-14.3911738580952,-10.2473101813945,-21.3933558569654
34.6181493409432,18.8785506679705,2.57013212243003,-0.153346600355891,-9.5187795941492,-17.0747467606273,-7.71977986924208,-20.3373251108622
33.7705289961246,15.1485998786009,-1.71214048727111,-2.14084605629369,-12.2323629021574,-18.833587015375,-10.8868184852986,-22.9278440575948
