rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
384.752674860759,20841512430.5192,1191995680.43651,797726473.218671,847179333.241456,287994521.0865,29605784.3790432,0.531279703504924,0.340336012292208,0.20592766026344,26.2974816087017,9.77486629620252e-07
433.455999739838,9374073108.79703,1551478954.30674,481660812.088001,532370420.318712,1322129179.13336,35145278.3825327,0.314389952847919,0.39184245101173,0.343015712334631,30.5143587842738,1.73459965460741e-06
405.306743727993,18033603313.0361,358796597.320289,185843093.751406,1211594653.69316,965757516.916593,53421544.3765037,0.132539841134296,0.646789593232975,0.594241389386661,12.9480146257896,8.99279078095204e-07
386.264090849431,7099076365.04022,1474739688.69184,683533629.021304,1239477416.1412,715736309.825479,59273381.0476085,0.701169238029039,0.410899245871405,0.652942078188452,13.2703214223444,1.43320988013352e-06
396.468395943648,15698981116.3709,658707786.004075,1019775574.05343,505843462.399708,977922491.473284,53371836.3569511,0.141514752666033,0.391590157213017,0.615538422453173,12.2492625019055,1.36275979207909e-06
351.772673325794,20550922999.1058,425981113.417855,374443747.701449,1458007797.34315,643916878.214569,62001628.998777,0.723309012897392,0.401831834215966,0.584020484637608,18.1135523466075,1.20428598671188e-06
460.487499556351,15117458569.915,1313456076.79892,776242450.401015,1393882663.214,413364189.844505,16753206.0285879,0.322845526580682,0.151657295821348,0.112491391596293,14.3619756037202,7.03147351030634e-07
266.817153186806,7888319998.14572,1327709076.17904,1005166976.94583,1472452751.55557,1528017357.87678,27570596.3245169,0.479655756580265,0.555053694286577,0.725371965097851,6.14111543332618,3.55778839521973e-07
421.395811732281,14112050054.4771,1551009168.38046,564552652.119278,805203354.809734,279259977.561779,65241062.1518716,0.583743515438598,0.380812021227046,0.405447754152142,19.3597310304955,1.47186005596395e-06
467.160514709555,6477006558.51231,472320951.168168,609475130.828902,296681840.8806,579897005.272028,42064814.9136397,0.676369742791921,0.601265052880881,0.710436294446328,22.2740867168591,5.08620507146972e-07
378.011949944176,14943277254.1179,751721828.85315,516421233.687416,1000883537.75333,869927265.90642,18545238.4547458,0.413550855547838,0.462356688388587,0.606191373826991,6.05230326810432,1.0896578460418e-06
471.393660626108,9359561099.06651,1090245727.479,732614668.235631,904379079.368882,1397493369.57909,52678417.1231281,0.590906262770155,0.522997640682743,0.321855709364851,32.1322800765077,1.43644766724714e-06
406.518602100702,22158827763.6592,1291784405.10106,895474180.778324,681700920.478962,817379538.94016,54033246.8239973,0.594702948235616,0.629741015208583,0.666663444785174,15.7050483293664,3.21535170099094e-07
370.989146055568,5059361527.71899,682219585.313443,598704265.006624,1339619382.44783,527136361.937137,60952176.3714463,0.59666976488991,0.119579709696002,0.689855970845218,18.958791982438,8.76971212399005e-07
478.103367113048,15931761495.4335,1698479188.83375,938833750.101749,1202811343.04803,834808368.888158,13706234.3286334,0.526631747508118,0.120358329428334,0.529628489248386,17.6458591211155,1.36298131582853e-06
451.820018368642,19610144533.9796,551245344.63478,613073003.704267,272979805.345317,263500597.946419,37800140.3324551,0.220177355419155,0.437427387909708,0.110777421197157,6.95325638871168,5.81343860030364e-07
429.226593702873,21496614512.1704,1918875766.86871,538581098.38107,1464341260.76426,782121323.128628,55723842.1654365,0.255427544466483,0.620099201253209,0.341526105400866,20.4902746771424,3.04875010609437e-07
409.81238848203,20427808661.4637,1105828254.35825,306436218.171481,626118279.751081,763278001.289509,52738012.6128307,0.812957937918215,0.38827927662244,0.358373777175012,30.3099356887333,7.29397159703268e-07
316.899975874472,23385854226.112,1771067161.69818,516915489.705188,530806003.423678,1373551591.417,42436850.35044,0.361832718248599,0.189377763439446,0.144791517192827,27.7743776488598,1.32336251597574e-06
336.366976171463,12718544154.7635,516706289.232319,438413717.011738,441132452.86703,1019471577.60819,55472323.7089552,0.767862667409214,0.259902429529744,0.634195427681091,32.5703176641069,1.18524272268381e-06
447.915698860704,19455623060.9048,1251159442.30028,171093392.783482,1457324354.84067,1464834876.41637,66474452.6922733,0.715482264973707,0.559298393587182,0.525460849666384,20.3664837010864,8.19084446092612e-07
393.637006453638,23004135794.4764,1137811648.06102,312648914.640044,1217938192.60929,334613909.397635,12699268.9529624,0.193279858252601,0.231274611748799,0.437054214370335,7.97467841493268,8.68412815090115e-07
406.715732038928,16312813834.4133,1074272109.84495,982396474.196479,1228476986.35635,431321077.114245,46891217.0910592,0.773117182917663,0.108656881334182,0.433443049695411,10.0056508091478,1.39606983430845e-06
435.68947823413,8289641547.40436,1307210205.19334,1028786583.57233,1010074723.93088,1429232524.42774,40357325.075018,0.762530112780402,0.483604522700337,0.690872561330808,10.0875777829463,7.94040529274601e-07
308.110099239233,8993718197.7758,1846128819.87996,995425622.920563,1428014381.36407,318330763.215194,70559675.7951544,0.654478070095622,0.269872285914351,0.398038724587113,32.025252721867,1.17405802108089e-06
434.805798922532,8175178059.60006,688953411.04685,433706782.694298,958287213.359585,1229639373.95103,49030934.2495143,0.811937308714833,0.481022855706441,0.564283596894725,7.39095220923446,1.39241924108355e-06
365.790995731094,14489076167.9441,700945043.180468,905656051.486173,1225737257.58778,1122633739.26505,36363990.8532501,0.678329591265831,0.579954774282539,0.132343405445868,25.3898277018175,1.22875792975577e-06
407.389689004386,9467225016.64724,1239278674.54918,467976183.326391,851534072.584253,1440551605.58386,60666438.2859204,0.453574178945225,0.318653829793979,0.302929616119755,20.497230102171,8.38257709331568e-07
341.170476299683,20152937325.7469,1774107977.61646,827669718.697585,1059721433.69652,1007536616.74348,35564548.1836136,0.320548666795473,0.506637458171378,0.208469955283421,14.4418392257363,1.35699510819411e-06
446.069255010211,12043601303.7922,636499390.382651,1056962161.29715,449855792.514666,568888949.625518,15414460.4431057,0.671266328173004,0.583865664799697,0.372845450818736,6.50681404909277,3.04835449642501e-07
406.042170282237,22103575426.7011,1120899597.0046,722875835.002149,942796556.320363,1024607860.9274,21242288.8056055,0.693655621183928,0.271598734808417,0.325043391415495,26.2108816422522,1.17711451861558e-06
340.227114087622,13034818186.5905,1048901501.54084,571415990.008781,1384421682.03048,1059152535.42536,71819711.2772551,0.443496140032414,0.512159114549401,0.449827890976033,24.2651774862183,1.09599300085431e-06
413.804341940198,16251307900.843,1537187238.6972,217833107.820103,362766200.460681,301132322.398468,13786306.6550927,0.665564955019832,0.485698948238328,0.194447635145929,32.9190901848365,1.32688125680665e-06
416.587455071448,21836932375.3015,360609040.751962,953788124.254621,498770646.156673,991645980.362256,44193179.9358228,0.613560199109156,0.524450079892409,0.6118214812006,13.903690199935,3.08369555433726e-07
405.214717364644,19334613422.5747,517253488.741051,1039496770.57791,1292384275.40455,374758622.659749,53703902.9031858,0.260194521962886,0.605187612434485,0.606303735074148,28.1890977425795,6.8107186502354e-07
382.892338248935,9289443513.11173,1393564384.15121,887901226.625456,827290053.507687,632470009.340838,59507747.9688255,0.602313877139256,0.101453331270141,0.65185294880889,21.5034974195014,9.76537332093538e-07
463.037672361309,7455722915.41401,1169593994.64829,796165371.716485,861522638.992192,545961450.104583,15438891.2310588,0.530666342234822,0.490207501862777,0.415043877047204,23.4788526347507,1.16354264115183e-06
345.549493380373,8240520546.38816,568568074.649882,664503281.69749,518508789.022261,1155037619.82054,40650039.9119044,0.20179112530714,0.28236159695772,0.745774188935744,19.9518657618022,1.51809033556647e-06
368.302229793836,24370431191.9205,540783696.494405,431660248.01447,491731942.853892,1192151055.19792,47051320.0134354,0.271261293536218,0.463954655663305,0.288788046020822,31.3167861811474,1.35289763365592e-06
360.103637239699,16537086012.6346,716534339.701768,1053130984.01131,934911930.455387,1386286701.83302,66844330.4747482,0.168221556644693,0.292025417749687,0.519365865411123,32.4535048055846,1.45560582156724e-06
422.39900981019,24544771360.4739,1337500256.46462,808557561.357656,1279407424.22141,1019762642.1202,60741902.1129073,0.702655442488452,0.203023782462609,0.266563494143694,9.33046714249718,4.77902801897924e-07
388.438261748881,5018198992.49636,1588543271.3808,569258526.042329,646054867.171488,1410609556.41861,31462818.6452963,0.216353008762167,0.560054656364609,0.155650433609661,12.2036282290257,1.47144118029918e-06
423.606808763348,10386454342.2396,833185061.562191,898465174.998642,982231094.858959,1540675720.39248,29622099.3116597,0.287099746065724,0.193665623240627,0.223331446008886,30.8328472767824,6.05239609395302e-07
373.648462778437,19260155306.4348,1835545547.73717,1041886462.72104,319103836.392725,844995168.758487,20760909.0187279,0.500037334035187,0.458096772020907,0.657500600714936,14.2294830768589,4.23784318799273e-07
426.921182521063,5746468712.91335,428371450.41012,1003610143.21756,512607526.834803,1442893946.19024,62128380.0273685,0.230106200212621,0.250111129728448,0.623541596947381,5.39287541885468,1.19746600272647e-06
380.638500608162,15970932315.2719,957056086.133917,648505738.74277,742493652.224417,1419541560.3581,29389216.870329,0.688615159435779,0.500999446792737,0.566300640629163,16.5472466970066,1.22910921166499e-06
450.924508849256,6900103157.19162,848034354.641816,852674230.010693,473388668.246303,416283603.296188,28817395.9197038,0.477097151001872,0.277842261627957,0.530549159584894,17.0324597109551,1.37047502008368e-06
377.74673794966,19874205566.2455,978390594.95114,915510744.077312,228714534.560981,232571681.029469,57799406.9712087,0.262417432652157,0.423748593170553,0.732271583987882,23.8551126502644,9.08956673688943e-07
354.081403086659,22039755850.4632,944499318.902323,172229370.584473,525246974.60683,1556761333.02634,64593159.688049,0.806721957750033,0.224275892050544,0.527675417457027,17.9912597943173,8.52045569369827e-07
386.450051600691,6444723294.69439,1478377222.56439,411540105.040651,376760787.583823,483347973.81175,25137063.3460745,0.675483297803187,0.167114926073741,0.735621606840526,9.69971720339567,4.48045644182808e-07
387.219804649048,7190106212.09734,1795272923.84047,186506317.001639,385247982.503734,1191909572.24276,28393118.5274623,0.68248275825896,0.610124778996104,0.598646767601542,27.2386349449944,1.66610471539694e-06
389.756984419954,13566899840.7845,516927118.391302,824183465.944235,396391161.423667,230238282.990808,38075314.0469142,0.522871290677416,0.43745226655942,0.736964569865146,26.771172810718,1.27288615811792e-06
352.370844621001,20596842286.3925,1461500743.43179,590317720.065702,230582166.542296,799238965.643179,31783930.8551259,0.136672209047724,0.163929887343548,0.692893495608603,27.5701935047823,3.58992318073723e-07
440.780655924167,23780301575.3008,1125026561.04693,1016275355.38422,1252282199.37142,496874620.601503,31889169.3832298,0.137984613657445,0.422316509532402,0.429284226636048,27.5653987367185,9.3694662785132e-07
421.984729630988,20858252942.917,874354542.54976,830060469.129644,1163978687.14995,558939000.068417,71022649.4440764,0.416315227435602,0.636292191574643,0.268657785717321,19.5743458073343,1.38791520460594e-06
480.65893176591,15648941213.7912,329811217.913555,846628263.516621,442422719.201262,914276046.795154,18892560.3184309,0.345248573382952,0.299459198299889,0.408715620543947,26.6183736620986,7.97322667361247e-07
480.456329724695,18731263389.2481,693019395.122178,510785542.235259,243625081.240504,1144604628.18667,52263967.939645,0.319587080685497,0.116647796554041,0.680786900630509,20.9967873019942,1.26842029377418e-06
432.107281332176,7220493901.89777,934558166.573872,490071728.075783,1487556061.37358,506713174.562218,44016155.0086473,0.49668320007192,0.474577049346307,0.396503224727187,16.6864377816906,1.68525360633849e-06
368.956291621563,17932833260.7294,1198463657.83633,996631781.269964,1428478014.8332,594987238.192084,19181715.3565988,0.724292733346544,0.203507266356315,0.435937490218687,15.1099782873202,1.29633620373548e-06
460.476334945942,7042700945.66649,359987261.651185,152091795.461104,437563539.992419,1309667925.59691,73249772.4444989,0.230126694892644,0.523914495221566,0.61063021286378,13.306139405245,1.20680805780454e-06
485.198499269661,5966004139.1591,1483649475.46226,929393513.482801,1195470807.11392,1330261598.93166,43187360.1948273,0.424490619021833,0.201206125851688,0.583026041498158,6.18601667205452,1.42126598296458e-06
387.615825359366,7892848328.82577,1404414399.45245,481948665.336496,243782285.317107,1229238434.2339,72304375.9938929,0.233154407451153,0.566557914486088,0.47701531427675,6.54154612568513,1.03606795872228e-06
444.164783087119,15062693851.3336,995693486.305486,723083489.453387,629514398.975412,548837108.706093,10618815.7389298,0.185095460003663,0.404854752865558,0.289130954598878,25.1568659275341,1.25987085373852e-06
430.299015524306,12616933236.5592,1657481568.85443,303013591.199919,1142725596.23131,1552070531.81244,18646149.25015,0.61277185758059,0.479145978925806,0.334562717664624,23.7595241728853,1.69553851859982e-06
324.954296458514,8456619972.46097,1598982196.18698,985423114.219784,838789262.012406,1018600892.01325,40342319.1945826,0.511615779441247,0.347164681341203,0.611964224536559,21.2257651365065,1.54534759684747e-06
400.877220776938,12299613145.5708,1582016912.60721,323375002.038811,270777686.271489,823395838.703542,39597230.6494206,0.741667420052667,0.136326613873873,0.255020499743865,17.7102018549868,1.17409790222772e-06
379.757918641751,14961128148.2522,1654526156.96296,546475801.478775,879467938.376992,1119934334.85596,30560924.6792406,0.378834758395945,0.425977449918565,0.323167168153302,26.3707977222951,6.64569878644541e-07
420.702307187292,12258117252.9077,1599082838.73903,228119874.318531,793636359.291182,1392864744.03463,34141384.7508562,0.16814038044045,0.436052923824374,0.384761337320605,32.6920850031259,6.06198811143027e-07
451.913471232354,17732309635.8279,774983496.442549,375079163.62913,1110874154.2663,548571909.639477,70656666.8202328,0.569825314262657,0.440914696859374,0.435501131873748,22.3747343660888,7.58284855694869e-07
317.865369723312,14642323637.5805,1158897888.15397,1029797379.81413,1082849500.70117,548938599.351864,12897736.4444132,0.29929069791652,0.343363432939787,0.331360004358551,15.195493364401,4.40786467122424e-07
436.209975477462,17705297893.9707,919921076.437114,697300215.714864,422633483.570487,941107616.720924,21270367.2382345,0.797957385438367,0.344642616268325,0.19442001649297,7.71933420789054,1.14679932065336e-06
347.137890822382,23112427012.9832,830563898.563768,496157461.030156,419503529.507515,467523052.712318,59278700.7816998,0.184508107826834,0.198391813884087,0.641734080168906,18.7469536956502,6.22934260159471e-07
430.357985375898,17489703415.9412,1281924348.32078,697139084.472787,970975347.810976,747840884.200298,21574268.4741765,0.224068973242952,0.322158995698674,0.171430223887206,31.2328411123353,7.08291176536993e-07
375.706807060757,12052791345.9163,1474469398.47577,376489008.284732,512925325.130765,1528674816.15165,34025485.5965691,0.339929391562426,0.437837076174984,0.616821744846502,16.5496487309473,1.29236288964862e-06
415.545564532812,10663827103.672,1281957627.56819,908707238.633502,341414130.9141,409341845.485832,20602604.8043888,0.149887961303201,0.410528120002565,0.398420416078456,12.4026307128676,1.45632872152285e-06
347.849907111907,5772117415.56252,725709879.843629,531269923.616869,1476399414.92027,1452640033.10947,23549668.8071242,0.189840283703482,0.231975233718314,0.478097424344678,9.39678901039734,1.67668492561401e-06
393.34232065081,16781612934.3596,325979908.12228,175457937.343406,1360699083.0272,1450884905.02697,69426952.9047848,0.29665621301206,0.280813447380045,0.113390522852579,5.06927490732981,6.80314526036021e-07
387.273175620517,10310754086.2712,1877748900.60989,191576206.790296,508966531.044887,1304222273.09872,33999547.7336659,0.398082221761238,0.0979376718216622,0.710786805495185,32.2652516507705,4.99080684886254e-07
435.75582312921,4238646051.81267,1713543588.81696,701629580.601802,372803339.496969,425348092.919263,12760440.823789,0.436050686045357,0.592753321503869,0.130243578732631,23.9174609224796,7.8769993104222e-07
334.797314703042,7840680726.74769,1872051943.10741,963688124.435802,1439988806.96536,1237970394.267,25849648.829894,0.188622011525168,0.594279405254864,0.387228464208764,6.00588505274384,7.8625453798684e-07
361.763302817322,19308590963.796,1888761140.64617,260245953.08406,872082348.375741,900660272.627731,31562527.2632884,0.434687582931624,0.471521836762607,0.58801433429091,9.08453819662616,1.60365071454051e-06
479.708155548646,14838378146.7611,1402138338.94569,461857962.808707,932926867.229807,1047703995.33396,39913802.8389008,0.62609653670953,0.561589818654314,0.730353051336111,25.6471677903507,9.22058281404547e-07
325.803553703776,8655842406.83276,649645827.764958,794677533.592405,481385099.381362,968045411.252442,29173305.6740149,0.390343217183793,0.238527766520352,0.611763122968489,7.93500474620661,1.63180220387394e-06
388.500135450346,12403861204.275,1435718802.34195,474402559.931428,514075628.520847,1577991520.33891,30699904.3992995,0.413830455144613,0.525027662977334,0.149030923374177,6.00466771059276,1.11198010500365e-06
438.561359170587,19479458372.8808,1602289149.90204,751159720.184502,1457863581.01184,331704823.354488,71500641.6941471,0.169890539266644,0.507505424710453,0.600665322797534,28.7635764634969,1.43270143350877e-06
393.910588434779,22890921444.1465,1808938571.7682,252761118.099259,1029577635.16636,1330183855.37482,20232061.8493603,0.293834636976357,0.184187210227672,0.501541795949755,29.5970574941679,1.31838250049038e-06
433.196305032232,22963535313.6111,617231624.474847,784460993.351139,461136904.03581,966739269.661875,49313537.5043843,0.758570638188612,0.0995177991438848,0.142279226301294,5.13736043705354,3.16771571435596e-07
360.094984157844,17096547080.0352,686291058.967119,168378349.7544,1450422614.41303,1472446367.19569,42774439.5240974,0.231105704820476,0.157194909702686,0.342851898448078,23.8153284116227,1.25238527359394e-06
347.206060172751,13099719392.3752,1322127756.57371,1010156227.90417,1477157466.68612,429449654.766316,36136371.435245,0.404476675467443,0.385128335537978,0.255156948351226,30.5131784971182,3.01140900541121e-07
385.588436122619,12175316160.2715,284570213.823357,618642748.696228,324487249.583999,397530416.769838,56894283.8551378,0.248505430133826,0.523211690263079,0.345028023608117,26.0380757106695,1.29328030378624e-06
458.27222333991,16141162725.4574,1485235728.75344,580201137.866962,803154371.323821,316703760.171166,56013817.2552847,0.632997579849246,0.409684283611185,0.151204323324302,21.7234069868927,1.63392646708867e-06
440.280559867487,11109281921.2275,1541183433.65677,378404699.780403,349759578.497513,503744453.654232,60998150.968763,0.523461338267706,0.293906817450509,0.146602260677394,13.8560842201539,1.34745633102874e-06
432.151980181281,15775987102.9384,1115193214.64502,714269770.888148,1326330069.16686,463570051.137614,54144110.5522447,0.708170015733032,0.321093104630958,0.215512663843309,5.63872065199827,2.78913844560479e-07
413.494666119972,13788318484.1418,370126028.539182,367074918.524828,1497870642.19999,521952406.579326,42669060.8284336,0.594055057093362,0.535110549413795,0.57196637274734,20.6976336840063,1.05715187469688e-06
479.015879379535,19959126156.5308,1523313423.53157,907131864.814929,639638172.372093,1498246729.31264,29431708.4126451,0.813694281807518,0.296538257388536,0.44178248563244,30.5052016545276,9.63747596563072e-07
400.421318114608,15277314601.0289,652541840.208064,866798854.823845,1256251472.30872,1011194568.22437,18758266.8005003,0.467428868601264,0.606284638086592,0.60974872466645,6.0768903987702,5.6734054148197e-07
354.77448832172,21019229863.287,1022813744.7439,384250718.37984,453894251.995638,1454272137.5076,40676962.9498257,0.402779902406842,0.157170341918147,0.341869354807605,9.32377396097591,1.49376246779988e-06
426.649270783812,20163677298.8367,1362491055.94058,450626569.262772,991672665.974246,429605995.624406,26944989.578545,0.123680098941741,0.107345114809873,0.214953948708238,17.1347110427415,4.77693632802348e-07
398.989362119298,11437257808.4385,598489136.39416,597301492.782971,794228120.833943,556102458.447196,33598530.3367961,0.515958760895822,0.586394643064676,0.525095056559097,27.90295466619,1.16378084599869e-06
442.274563023363,19460142545.2232,1709245602.90291,755146798.707633,1242764648.589,428087128.50681,13091352.7423652,0.346194045712627,0.437793814946534,0.350234128093929,19.6451089375082,1.60351156967838e-06
421.616984628338,20788969696.6722,1679188460.62372,886310913.259594,971028107.127341,1424618318.43143,47985513.7547164,0.665016935192076,0.647019198810848,0.288653643586011,32.7686213856483,9.91686720738624e-07
429.499076234152,6295824223.37029,1706104213.94289,975705164.327649,407225491.665423,1393206214.5594,33798058.3128578,0.758330161691446,0.182171156728561,0.572264445851697,23.6482799186557,1.5896426945752e-06
394.180118374266,16537360499.2287,1735653825.52763,736024072.790406,1160859525.78958,838521245.169024,27236857.3260161,0.262582489551933,0.475774697681137,0.616470932330017,14.3874847988856,1.34893005871913e-06
415.393584105016,17276486199.333,1015692720.25976,367277729.04259,369859827.746905,1227741688.74234,29941528.8799607,0.748091455512392,0.45219027240504,0.483899834208814,5.47978194956266,1.47048746855988e-06
419.863220336259,14105744869.6239,1361742182.56111,1030713393.36216,1239974839.31523,537069298.776312,51899903.1090959,0.270799548661748,0.366242416936464,0.7365661121209,26.531235312506,6.8392255740154e-07
